tasks.uid,tasks.rank,tasks.activity,tasks.type
tf:335ae810b88b4855b846133f15e63924,2,Comp1,production_tasks
tf:22ef6eb713f147479d9975edf8b3bf19,3,Comp3,production_tasks
tf:821597dab880467cb23ccf859ca34fa7,4,Comp2,production_tasks
tf:959a6e17435743719b237ee1ef98d648,5,Comp2,production_tasks
tf:cff6c907fdb54dd9a03672ae78d59bf3,6,Comp2,production_tasks
tf:c612f434bdf545d7ae14b66ca411e562,0,Comp3,production_tasks
tf:f70358527dfb417b9229a1b09b40b9b0,1,Comp2,production_tasks
tf:f327f6d006f049f38d6eb654b0a4850c,2,Comp2,production_tasks
tf:7a265b1a84054aee9513844f0717f94a,3,Comp2,production_tasks
tf:0e36f814ac1045aea53a0abeee75b546,4,Comp1,production_tasks
tf:43940144065344dc9fdc3e5e891de17d,5,Comp2,production_tasks
tf:cd9dd4c6cb4a484e989e794078bf4468,0,Comp2,production_tasks
tf:e9532b629b5c448aa67e19e496dc7ea5,1,Comp3,production_tasks
tf:9821da1101aa4a0e8a02d8c9c841b1ed,2,Comp2,production_tasks
tf:30e83b48556947d4804c869453e21cb7,3,Comp3,production_tasks
tf:50fc1684e0be413daaac1eb8e0ad2537,4,Comp2,production_tasks
tf:5ced4417ee194b4796e0f2ee45dd70bf,5,Comp2,production_tasks
tf:7ef3827e67a14fa9a85d4dbdc0ec90f0,6,Comp3,production_tasks
tf:6bf8654c4e684f10b36fdc252c61e8a9,7,Comp2,production_tasks
tf:d4d006e2525549808fbf64d586f4a5f6,0,Comp1,production_tasks
tf:b9eca6c84f374371b634b05d73e98051,1,Comp3,production_tasks
tf:ec4c05644e5f4c71b5660e2048fcdbb0,2,Comp1,production_tasks
tf:af0f5c85b082472aafe8c1835593d5b9,3,Comp2,production_tasks
tf:83d8c5f679f8491e96398242c4c05739,4,Comp1,production_tasks
tf:5b53cb72b9df42899ea348efbaa63392,0,Comp2,production_tasks
tf:141f1f7b5d1e4f13801380504a2bcfda,1,Comp2,production_tasks
tf:bb41286e814c4498bfe69937c57d0bd0,2,Comp2,production_tasks
tf:920424c29267432d8d908c794f127cfb,3,Comp1,production_tasks
tf:5131cf3301f543d9ad017221c8725d25,4,Comp3,production_tasks
tf:ef0eb38c3bbc4fdfa984ae61e9b8434b,5,Comp2,production_tasks
tf:639a9ec6a1f747d994af0a78f1a4512d,6,Comp1,production_tasks
tf:17a4302e7aa741acb407aa94aa986440,7,Comp1,production_tasks
tf:50ea73f4d7a045e88b9c1ddaed7cfc78,0,Comp3,production_tasks
tf:cd7cfb139ed14cc8bb01dee42485b25d,1,Comp1,production_tasks
tf:da994f8b661647bd8944ef4507a81908,2,Comp3,production_tasks
tf:6028d30ee57f4c34a8950d4b6aa0d9f2,3,Comp2,production_tasks
tf:a603bd12e1404035965a74eb131d92cd,4,Comp2,production_tasks
tf:0da066cb5d5840f8ab72af8609137a37,5,Comp1,production_tasks
tf:9bd3de96e9fc498cb9e56d5ede97c930,6,Comp1,production_tasks
tf:6dcd068a82834f6e91b5dc9211648993,0,Comp3,production_tasks
tf:2ffcd0aa4c694b1c86c5c830bc1d7e9e,1,Comp1,production_tasks
tf:f22760bca9044ce6815013030d9a00b3,2,Comp3,production_tasks
tf:88b81803941e473487c6b3f5b7433ae7,3,Comp1,production_tasks
tf:268b1ce0725442f8927d4acfa5517022,4,Comp3,production_tasks
tf:1ff8fe9fe956495981d75189fcf8c2f6,5,Comp2,production_tasks
tf:f0346b7d2ffe406198fb3a3852dcb767,6,Comp1,production_tasks
tf:9739b55c80fc45afbce03172cf7fff71,0,Comp2,production_tasks
tf:8c5eda52cc094354b757a53bcc461310,1,Comp2,production_tasks
tf:290aa022ec45456baf9f4aeb6d06a0f3,2,Comp1,production_tasks
tf:0d2a90d1b8ae4b1685d0dcf94b0dfa52,3,Comp1,production_tasks
tf:732727f2b6c740dd956b870d33954cb6,4,Comp1,production_tasks
tf:c837b284e97449479a196a659c1fa1e4,5,Comp2,production_tasks
tf:ede2fbb667c64825a635cd18d196887b,0,Comp2,production_tasks
tf:41de319156fa4c9fa08438d416ec922c,1,Comp3,production_tasks
tf:afea63876508416c9a4c9ec1112d977a,2,Comp2,production_tasks
tf:c0386031104f4b8dabb094dc2e2c1240,3,Comp1,production_tasks
tf:75941c57a4f147908a847428e9ddf83d,4,Comp1,production_tasks
tf:e5adacbf89864acebd511bebaa8351ab,5,Comp2,production_tasks
tf:019710b08d4e477681d931ab6b2f1b46,6,Comp1,production_tasks
tf:8c3c1ef702fa4ec093bfb49fb0391f40,7,Comp2,production_tasks
tf:a661eca64a854e88a3aead06657e39a7,0,Comp2,production_tasks
tf:d643ecff24734f3f8a9eaa7c55722887,1,Comp3,production_tasks
tf:b132ae68e6114bd384b5ad6ad99853f6,2,Comp1,production_tasks
tf:e101c374a87546cb8597205a22be27a3,3,Comp1,production_tasks
tf:a4e5aef4091840baa1f82d04ce66d92e,4,Comp1,production_tasks
tf:36b134e118ab46f1900bdf53aad84d58,5,Comp3,production_tasks
tf:8c612ce493714ec6aad16049604f496f,6,Comp2,production_tasks
tf:50f588b7d80a41dea7c97f19aa41ad39,7,Comp2,production_tasks
tf:b022d39d6ef643069e387c1e6380289d,8,Comp1,production_tasks
tf:3150d8402ed74dbf96696a2f9ea7d980,0,Comp3,production_tasks
tf:58bf2155fae74b928fbc27637fff7578,1,Comp1,production_tasks
tf:6b6fc21697314a6fa7a151213825fe3d,2,Comp3,production_tasks
tf:0feda38f8c7647cdb52c65cd01f1b68d,3,Comp1,production_tasks
tf:73208fce456f49faa732366f260cfb70,4,Comp1,production_tasks
tf:603a92b7e9914c8388cf6225824d13dd,5,Comp1,production_tasks
tf:3ec282bd783243109b602ebd12b1acc8,6,Comp2,production_tasks
tf:039e1070c33f4dcaa10cb9be4b10576d,7,Comp1,production_tasks
tf:88fb1051bb5948e1b6045b0ab907700b,8,Comp3,production_tasks
tf:b8f259af29724c4ea4e6826b894f0f50,0,Comp3,production_tasks
tf:5bce1dd41a254ed8ab88c95a9a0600b9,1,Comp2,production_tasks
tf:c5cb08f5e54b4469be09c55fba1579d8,2,Comp3,production_tasks
tf:a768b0fa7a454d3595abc0efc35f7c41,3,Comp2,production_tasks
tf:46ef2bd95584477c81ff47065046fca5,4,Comp1,production_tasks
tf:5992397ba7ad40f5a2c2c72c7b69109c,5,Comp3,production_tasks
tf:d399d139ecf4462fafbd330d44923b31,6,Comp1,production_tasks
tf:c66c458bed39480a8aaedaba2627291d,7,Comp1,production_tasks
tf:935cbb4fff3d474081431c984b9305c0,8,Comp1,production_tasks
tf:129a252162e0445c81f62efa7617447b,0,Comp1,production_tasks
tf:a7b9f200b5004948b6da066603e7b85d,1,Comp2,production_tasks
tf:ed53a9ba525b4203929cc3eafeca4e0e,2,Comp3,production_tasks
tf:f6a51299391c4abda4c8a3b0ffe3259f,3,Comp1,production_tasks
tf:ad3c3613d01043dba9b2df549d9a93d6,4,Comp3,production_tasks
tf:cd638d0de9764f6d935b7edf72150722,5,Comp2,production_tasks
tf:e188ec41a676429fa80541ad2cb10a88,0,Comp1,production_tasks
tf:59b2c79dc96c4ee9beb7dcc73b6e2f66,1,Comp2,production_tasks
tf:2859368c3d1445ec836af8013d6d7ef5,2,Comp2,production_tasks
tf:c1d25e457e344a6cabf5e86938e4e56f,3,Comp1,production_tasks
tf:c3a84dd29c154d8c9a38b36e2e333f17,4,Comp1,production_tasks
tf:7a0eb0a153124695ae7ea9fa7c216eb8,5,Comp1,production_tasks
tf:07989ea00f194251bec7ca9d1ba551b2,0,Comp1,production_tasks
tf:8fd42b4d774741bd8ff8f765bf0809b1,1,Comp2,production_tasks
tf:d2e1addbb8f64e0aa225cb1faf24bf9e,2,Comp3,production_tasks
tf:cc3880b32ec945a6a0015aab65a97daf,3,Comp2,production_tasks
tf:6d8264c4d1824b89895cd7e03a5f9a11,4,Comp3,production_tasks
tf:7e6fb5532bfc437b86b53fcf3c2e6bb1,5,Comp1,production_tasks
tf:fbd630831c584fa1bd5f1a42ba4d917a,6,Comp2,production_tasks
tf:104d5683d24440acaac73d139e0d3b68,0,Comp3,production_tasks
tf:005795b75921476aa71fed74391edaa3,1,Comp2,production_tasks
tf:4cb9b03907a44b439c6b37cf99bb4331,2,Comp1,production_tasks
tf:b9acf8b6b0db4341ba6cccd1a64cc626,3,Comp2,production_tasks
tf:ea6ced7b58644903a58fd028e9db936d,4,Comp1,production_tasks
tf:beda9d97211e4047b78cba4b722035d1,5,Comp2,production_tasks
tf:8cdb62a6ab154363899aa56940a98e76,6,Comp1,production_tasks
tf:1a9842d1d9f442639ba9d5a7279d76ef,7,Comp3,production_tasks
tf:f002adaf110844798d2782dfa71c0c01,8,Comp1,production_tasks
tf:1e6475b9853042b3b7e9632711abf720,0,Comp2,production_tasks
tf:c8cd1dd510054b0aba1a54d4b41130fe,1,Comp1,production_tasks
tf:27eceebf7f5040cdb54929972359c158,2,Comp1,production_tasks
tf:6b2e1f9bde2d4af3809073525c7c0de2,3,Comp2,production_tasks
tf:c7d4a6beec6c40d6b981c6af1064fb61,4,Comp2,production_tasks
tf:f6cb78319a1e49e0a0df9f87ffd2ed40,5,Comp1,production_tasks
tf:8670f2560958433b82d162ecd6c41998,6,Comp1,production_tasks
tf:648f37f1c25d4437b3afb952a083d128,0,Comp1,production_tasks
tf:f6d0056d3e7c408b8c9228a97a22d10d,1,Comp1,production_tasks
tf:09be9caeed464d888d4060670eb73c0e,2,Comp3,production_tasks
tf:af161ab70d5742cd8461a44b2505d00a,3,Comp1,production_tasks
tf:f62aceba47e942bcb11d0dd58fc8fa36,4,Comp3,production_tasks
tf:331d44c391af40f6ad6db9ce554ff5e7,5,Comp1,production_tasks
tf:aaf7dd202fd8414e97a9b441d726dbff,6,Comp1,production_tasks
tf:8c44be686fcb4c889961f1b5f6d5df8d,7,Comp2,production_tasks
tf:b0e01dd4f3f14d478fc2c43071536754,0,Comp1,production_tasks
tf:aa734ea1fd594094893be3fac74e66cf,1,Comp2,production_tasks
tf:1a9241c2f0b04ec3be81738a53944896,2,Comp2,production_tasks
tf:6c97fd60f1bf47e4b8bc80046b672cf7,3,Comp3,production_tasks
tf:249b44b48953408fbeed383184d26e92,4,Comp2,production_tasks
tf:d6aa5ac36fd84aaf8478c73950ba0969,5,Comp3,production_tasks
tf:4bc0d0af7e3843cdb8065e4ff4c10a86,6,Comp3,production_tasks
tf:22a9ceb7941a486ab3acd05e75a5eb26,0,Comp2,production_tasks
tf:c838b8e2c6de49088566b103c258edb1,1,Comp1,production_tasks
tf:8308b9bec4a64241976dfbc2ce5cce68,2,Comp1,production_tasks
tf:62dc7b21110b46ad90b89a442896ff0a,3,Comp1,production_tasks
tf:495f69e09d6847f5b75aae542c9bb8da,4,Comp3,production_tasks
tf:a282afad44bc40209fb6cd5a682795cc,0,Comp1,production_tasks
tf:867dca1cc01945c1b12a2c105c63254b,1,Comp3,production_tasks
tf:6076e85c10fc47a5b592d0a67f0f006b,2,Comp1,production_tasks
tf:909af42b276843e9b1c1d8939025c7b4,3,Comp2,production_tasks
tf:76cd972841c148cd9ac83d309b7463ed,4,Comp3,production_tasks
tf:e92ea8b708164c6582dbb28cce82490a,5,Comp1,production_tasks
tf:c9d57df7a1cd464c948571ccba92c562,0,Comp2,production_tasks
tf:f29a290bc4e44d7c817b57e6f13d58e7,1,Comp3,production_tasks
tf:c9cdadf90367403ab2a5b0eaea1e23b7,2,Comp2,production_tasks
tf:0657583564d24b91b48dea263be89ba0,3,Comp3,production_tasks
tf:0a7a1898571b4709ab1139decf3b8146,4,Comp2,production_tasks
tf:e0975c11fdfe4487b36ce157f57f6a48,5,Comp3,production_tasks
tf:6217ef1c342545dd9d26c89a5f66d85f,6,Comp1,production_tasks
tf:91c85b33d7b647959244e87ce7c3831a,7,Comp1,production_tasks
tf:9ae94b44c1a447808a843a4c1b4808bc,8,Comp2,production_tasks
tf:4632056a3fef470cbc53518e7e8f1cae,0,Comp2,production_tasks
tf:b6f65efc960544939eb6d6e4bc77190b,1,Comp3,production_tasks
tf:e926e0d03f07482e935a4530b8be8aba,2,Comp3,production_tasks
tf:82a40ee5b1bb4d6f861b22e8aba82ced,3,Comp1,production_tasks
tf:69de6bb9edd94605a69e19f0fed20392,4,Comp2,production_tasks
tf:a16698e9879b4160923738e7fef9c5d7,5,Comp2,production_tasks
tf:71d9a37abeea4b2a9bf4874a17b1407c,6,Comp2,production_tasks
tf:c0e249fc9d1e4ec5b5b50736fe95c05b,7,Comp1,production_tasks
tf:a13a0adc77074e52ab5740dc05e66399,0,Comp1,production_tasks
tf:b188868b16594b11ac17bd41c24592fb,1,Comp2,production_tasks
tf:df137a4ae9b44dddaea931350e91087e,2,Comp3,production_tasks
tf:7f20132112424708acdea58d0713603e,3,Comp2,production_tasks
tf:6f6075fd33d84047a8bb4711f4f76152,4,Comp3,production_tasks
tf:e74734e1521c4dbe868c2d657a9c1993,5,Comp2,production_tasks
tf:9eed33a0b4314ffab8ebea8c1d74c641,6,Comp1,production_tasks
tf:38da64288b66411b8e1e440d3374539c,0,Comp1,production_tasks
tf:fc8307b3091546fe9c7a3efb9127f414,1,Comp3,production_tasks
tf:2a2d3dd4f47143129c07b1db63c29521,2,Comp3,production_tasks
tf:165a5ca5a3c64e2298f02f1187e895c4,3,Comp2,production_tasks
tf:f61f675d6e814e459f13760d44da1787,4,Comp1,production_tasks
tf:558c5e52f4b74d0f90a224423d0dfef5,5,Comp1,production_tasks
tf:25c9aaa2bdc64c76b66ecaf93ce7a103,0,Comp3,production_tasks
tf:30004d46f4314e6285b5dd07fc2fd342,1,Comp2,production_tasks
tf:de2ef4f4faf349bf9f578c6de3065cb7,2,Comp2,production_tasks
tf:c5835d6173544685bcf78f82de40f067,3,Comp1,production_tasks
tf:92d12a13a7724309891aaed3db96dd39,4,Comp3,production_tasks
tf:98d3d62021d844e7a142c01fa31ecf83,0,Comp2,production_tasks
tf:4a42ff0e611f418285ad5f3dfc07803c,1,Comp2,production_tasks
tf:9cbd2777b79547e38f5aad1443958916,2,Comp3,production_tasks
tf:086bf5641f4b4374ac2c07d6a1f31dfe,3,Comp2,production_tasks
tf:432ce35e8c1d45c9b09f6ba2351314f8,4,Comp1,production_tasks
tf:851d350c752143958e584a43a1759762,5,Comp3,production_tasks
tf:9bb247e396874b5487dbfb83f8f383aa,0,Comp2,production_tasks
tf:06dd56125d694debba46df329dff2be6,1,Comp1,production_tasks
tf:d947ed4282b541af8947d7f49a3819c1,2,Comp3,production_tasks
tf:b1a4a1e4f3d9411ab3bd3e5ebbfaf8e8,3,Comp2,production_tasks
tf:57358b1fbd954d988bc0e5a867d1ba21,4,Comp2,production_tasks
tf:61d9f68cb9df47f4a6ddc873bdacd495,5,Comp2,production_tasks
tf:7dac16933f7e4535b66df7e90dbb8ff0,0,Comp1,production_tasks
tf:58c74a66b0114e48ad56a8c0a9d83166,1,Comp1,production_tasks
tf:68727ff75c8b42789477beecfe4a0703,2,Comp1,production_tasks
tf:30a5627768f547e59ac37c7006a83aec,3,Comp3,production_tasks
tf:96a9ce6214404d21a68fee92c7c98a20,4,Comp2,production_tasks
tf:ba16819eaef84e76a0c46769c9c0b0df,5,Comp1,production_tasks
tf:238d79d59b5f48f78783bd8f02bcae6c,0,Comp1,production_tasks
tf:e5056a9bbb5140cbae0b39df89af9838,1,Comp1,production_tasks
tf:551dc178e41c4950a7792ae5b2d151aa,2,Comp2,production_tasks
tf:dd2be0ee790d4d5594df73f877455876,3,Comp3,production_tasks
tf:db4a1e1c5f634ecc9c786e48fa4d944e,4,Comp3,production_tasks
tf:f600644e9d6549aa91b17a53f634bef7,5,Comp1,production_tasks
tf:544bd0f6e44144a5a6a3892fb8c97ae3,6,Comp2,production_tasks
tf:c67dfc92c9d04f07b0be1810a7abd1da,7,Comp2,production_tasks
tf:9378d8e9c58c41a0b422a80e5bfc48e0,8,Comp3,production_tasks
tf:1fd9366aec3c4c86bd3d83f539c16b9c,0,Comp3,production_tasks
tf:c18baa946e264020ae71dd9cb3e914f3,1,Comp3,production_tasks
tf:17ada851937a4e34a3666ebc25025ac6,2,Comp2,production_tasks
tf:87b6aee58e05484981bc43ec7fc8825b,3,Comp3,production_tasks
tf:44f565f90dec47e48ab5411675507bfb,4,Comp3,production_tasks
tf:3a02984dcf924f33b6db843116e1b92e,0,Comp3,production_tasks
tf:f93bc4283c654ab0af08b4b8fedce8f0,1,Comp2,production_tasks
tf:70152eecfd164cbfb8368f583be5dd82,2,Comp1,production_tasks
tf:740e504e39884a5a88e2f2e858d46c0a,3,Comp2,production_tasks
tf:dab2af53d83346d2afa2abc02fe9c8fa,4,Comp3,production_tasks
tf:99d3cf2c116045418cf7f6116a4d5893,0,Comp3,production_tasks
tf:1a97f73612da4962bf228d8592110c35,1,Comp3,production_tasks
tf:beb13e8a08ae4df2bce6faf7872b345f,2,Comp3,production_tasks
tf:34968ad806ec4e92837fe40452672fbf,3,Comp2,production_tasks
tf:88d5b32a1ed6423c87badac0119d9c28,4,Comp3,production_tasks
tf:a3e152c9f7bf4e8cb6b67063de6b24ba,0,Comp2,production_tasks
tf:6778f91030114fef85cf2ab6c7b14127,1,Comp2,production_tasks
tf:c132d3772fe14c85b5da97ce3d61acb9,2,Comp3,production_tasks
tf:cb07ee8c6e3249db8e1ca81da8a27a65,3,Comp1,production_tasks
tf:e5d303d27ec34417a4e97c0e3ea62bf7,4,Comp2,production_tasks
tf:de628d15c58a4d47b5f044404f4c26e6,5,Comp3,production_tasks
tf:f0cad49ed796477e96327b0df0098651,6,Comp2,production_tasks
tf:2428fe6f3b434cfa8a309817c99cd291,7,Comp3,production_tasks
tf:0b60b0fe7cc545d8861401f0dfd0297d,8,Comp2,production_tasks
tf:fcac3a1dd86b41e69d97fb55960ba564,0,Comp1,production_tasks
tf:5716f6a017f84523911515dff2bcc601,1,Comp2,production_tasks
tf:272011919ca1461f9f211e324dd526cf,2,Comp1,production_tasks
tf:695612412cb14866b3f7f8acd58d95cc,3,Comp3,production_tasks
tf:fa85598bef924895ac25c21bebcfa8cc,4,Comp3,production_tasks
tf:31b720e7ab4248748bcf39de2c1fdb86,5,Comp3,production_tasks
tf:ee17becae71d4bdd8b2d433d14abce4d,6,Comp3,production_tasks
tf:b94995d94de243fb8526a3b51d10cb4e,7,Comp2,production_tasks
tf:2a3a2545ac894920b28a8b01e1a75b3e,8,Comp3,production_tasks
tf:e064a8d9bf234ef5941041f7e9b68dbb,0,Comp2,production_tasks
tf:d2a359df800444ec965b1016602634fb,1,Comp3,production_tasks
tf:c5ea7446f92146b6861e19466445c1f6,2,Comp3,production_tasks
tf:98ff918c05cb48d28f4b6e3031cf0576,3,Comp3,production_tasks
tf:37c502e956e1417d9de3039903ef6e66,4,Comp2,production_tasks
tf:4972f49e370a41c3af672e451eb15b70,5,Comp2,production_tasks
tf:96ae0c53dac546599ed945f7e8152534,6,Comp3,production_tasks
tf:925ab60c5c6c48db9c20ea1301caa3ef,0,Comp1,production_tasks
tf:6701d36113104d7792f0503300d7523b,1,Comp2,production_tasks
tf:25618558456f41c98e700f0ffb7a45e2,2,Comp2,production_tasks
tf:6de63a46fbdc4ef7a51c80f3936aec05,3,Comp3,production_tasks
tf:0914572167f641e095f3759ff657e7e4,4,Comp3,production_tasks
tf:c13308b53b834c74ab15eb6305ee8b51,5,Comp3,production_tasks
tf:3b51a6d390a84978958b1a5cff0d2c7b,6,Comp3,production_tasks
tf:4267dbb5be884b5e948b473ceb1098f0,7,Comp2,production_tasks
tf:a38b1a6902a140ff8bd982ebe3f28a5b,8,Comp2,production_tasks
tf:44a0bfae76774271ace0a29d0008182d,0,Comp2,production_tasks
tf:cc69c79fbf0d495b869c5907c63adfd0,1,Comp1,production_tasks
tf:ff3e606c8a7646ccac827624bed57eb3,2,Comp2,production_tasks
tf:b1c2ce01fb234d7b86d1ac2c8de32620,3,Comp2,production_tasks
tf:9b5708a24aa74d6aa328db6c358b24fa,4,Comp3,production_tasks
tf:11f9e06f8ad54001891bf1d9fe5deba1,5,Comp1,production_tasks
tf:8bb2c5bbab6d46d09066f76d6bcc0dfe,0,Comp2,production_tasks
tf:c4709e0bc7ed440e8bc638e154a859c7,1,Comp3,production_tasks
tf:b691100b303d453ebecf620cfe194dc4,2,Comp1,production_tasks
tf:53d0f060d2bc4df6b0ab4a39321e00f9,3,Comp3,production_tasks
tf:0f95387cdd2c49e0aa916f8927914de1,4,Comp3,production_tasks
tf:0e8434c2bc324819904f9b231a47d1c2,0,Comp2,production_tasks
tf:c4a94236f158496d827c7e1ec85c4725,1,Comp3,production_tasks
tf:a662c12511e1421396750f5f16dc22f3,2,Comp1,production_tasks
tf:53f0462dd504444e8c9f906782b3eaec,3,Comp3,production_tasks
tf:61a5738789a14a4b8e78c475e9551538,4,Comp1,production_tasks
tf:c7be6c356bdf4032938cc5bd589f45ed,5,Comp1,production_tasks
tf:97f42e87dec3448da52fc20d6d1da67b,6,Comp2,production_tasks
tf:fd09d86f1dac41d3a52c9ec2fa7b77e3,7,Comp3,production_tasks
tf:b69c24390ec04e4a93c013d965be3335,8,Comp2,production_tasks
tf:bb256e2c5f0344cdba9166102c443fe8,0,Comp1,production_tasks
tf:fade3a601eef4448a1f2e4957056b5b9,1,Comp1,production_tasks
tf:f11a50da5cbb4d80b98f5384b5370c72,2,Comp2,production_tasks
tf:b8ce50a68ba04679a82ebd1b2d38ae09,3,Comp1,production_tasks
tf:226ee62d2b30402a88635e2a88aff08d,4,Comp3,production_tasks
tf:ee3a133d6ab341fdb868529895cb038f,5,Comp3,production_tasks
tf:841361ffdbc544f99f6cb01784c2e7f6,6,Comp3,production_tasks
tf:8fe99cdee18a4eba8f28fbc6ba09ed36,7,Comp2,production_tasks
tf:93d06d5dcdd44bc1b57111e9d9bbe0a6,0,Comp3,production_tasks
tf:059e378572f4471d9ab09dea2cc11c17,1,Comp2,production_tasks
tf:75b2f292d4c247068237aeab7239582b,2,Comp3,production_tasks
tf:cad83419e1f14442a9545dd5e940baaa,3,Comp1,production_tasks
tf:a4f18edc1bb44852aa3f42ed71454bd8,4,Comp1,production_tasks
tf:329417565eec4294a445c395d3110658,5,Comp1,production_tasks
tf:0095f2345aae425f8661fb2723782af0,6,Comp3,production_tasks
tf:96266d38e2184754a4d10cf55fea587e,7,Comp3,production_tasks
tf:2b0a1864f1ff413e9577cc7d50607d7a,8,Comp3,production_tasks
